"Marca temporal","Carrera a la que perteneces.","Semestre que te encuentras cursando actualmente.","Selecciona el lenguaje de programación que mas sabes usar.","Selecciona el lenguaje de programación que menos saber usar (sino no sabes usar ninguna de las opciones selecciona el que te parezca mas complicado de aprender).","Selecciona el o los lenguajes de programación que mas te gustarían aprender."
"2024/02/25 6:12:27 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","Python","JavaScript","JavaScript"
"2024/02/28 4:57:44 p. m. GMT-7","Ingeniería en Software.","1-2 semestre","Java","Java","Java"
"2024/02/28 8:59:59 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","Python","C#","JavaScript;C#"
"2024/02/29 10:10:24 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","9 semestre o mayor","PHP","Java","C#"
"2024/02/29 10:12:49 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","Python","JavaScript;Python;Java"
"2024/02/29 10:12:59 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","JavaScript","PHP"
"2024/02/29 10:13:14 a. m. GMT-7","Ingeniería en Software.","3-4 semestre","Python","PHP","JavaScript;Java;PHP"
"2024/02/29 10:14:15 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","JavaScript","JavaScript;Python;Java;PHP"
"2024/02/29 10:15:18 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","Python","JavaScript;Python;Java;C#;PHP"
"2024/02/29 10:18:41 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","9 semestre o mayor","JavaScript","Python","JavaScript;Java;PHP"
"2024/02/29 10:19:04 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","PHP","JavaScript;Python;Java"
"2024/02/29 10:21:24 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","Python","PHP","JavaScript;Java;C#"
"2024/02/29 10:23:03 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","JavaScript","PHP","JavaScript;PHP"
"2024/02/29 10:23:53 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","7-8 semestre","Python","PHP","JavaScript;Java"
"2024/02/29 10:25:43 a. m. GMT-7","Ingeniería en Software.","7-8 semestre","Python","C#","JavaScript;C#"
"2024/02/29 10:31:09 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","Python","PHP","Python;Java"
"2024/02/29 10:37:25 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","3-4 semestre","Python","PHP","JavaScript;Java;PHP"
"2024/02/29 10:38:08 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","7-8 semestre","Python","PHP","JavaScript;Python;C#"
"2024/02/29 10:41:32 a. m. GMT-7","Ingeniería en Software.","7-8 semestre","Python","Java","JavaScript;Java"
"2024/02/29 10:42:30 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","5-6 semestre","C#","PHP","PHP"
"2024/02/29 10:48:18 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","1-2 semestre","JavaScript","Python","Python"
"2024/02/29 10:49:46 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","3-4 semestre","C#","Java","JavaScript"
"2024/02/29 10:53:04 a. m. GMT-7","Ingeniería en Software.","7-8 semestre","Python","JavaScript","JavaScript;PHP"
"2024/02/29 10:56:19 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","7-8 semestre","C#","Python","Python"
"2024/02/29 11:00:51 a. m. GMT-7","Ingeniería en Software.","7-8 semestre","C#","Python","JavaScript;Python;Java;PHP"
"2024/02/29 11:14:10 a. m. GMT-7","Ingeniería en Software.","1-2 semestre","Python","C#","C#"
"2024/02/29 11:15:04 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","5-6 semestre","C#","Python","JavaScript;Java;C#"
"2024/02/29 11:41:09 a. m. GMT-7","Ingenieria en Sitemas Computacionales.","7-8 semestre","Python","C#","JavaScript;Java;C#"
"2024/02/29 11:43:00 a. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","Python","Python;Java;PHP"
"2024/02/29 12:04:58 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","C#","Python","Python"
"2024/02/29 12:26:31 p. m. GMT-7","Ingeniería en Software.","9 semestre o mayor","Python","Java","JavaScript;Python;C#;PHP"
"2024/02/29 4:22:10 p. m. GMT-7","Ingenieria en Sitemas Computacionales.","1-2 semestre","C#","JavaScript","JavaScript;PHP"
"2024/02/29 7:04:47 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","JavaScript","C#","JavaScript;Python;Java;C#;PHP"
"2024/02/29 7:04:52 p. m. GMT-7","Ingeniería en Software.","7-8 semestre","Python","PHP","JavaScript"
"2024/02/29 7:07:11 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","Java","PHP","Python;C#"
"2024/02/29 7:34:21 p. m. GMT-7","Ingenieria en Sitemas Computacionales.","1-2 semestre","JavaScript","C#","Java"
"2024/02/29 8:16:34 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","Java","C#","JavaScript;Python;PHP"
"2024/02/29 11:04:14 p. m. GMT-7","Ingeniería en Software.","5-6 semestre","JavaScript","Java","C#"
"2024/03/01 7:54:11 p. m. GMT-7","Ingeniería en Software.","3-4 semestre","C#","PHP","Python;Java"